ATIVO,VALOR,DATA COM,DATA PAGAMENTO,TIPO,DY
XPML11,"R$ 0,92000000",18/02/2025,25/02/2025,Rendimento,"0,93%"
BTAL11,"R$ 0,84000000",19/02/2025,26/02/2025,Rendimento,"1,19%"
BCIA11,"R$ 0,84000000",31/01/2025,28/02/2025,Rendimento,"1,07%"
GZIT11,"R$ 0,78000000",21/02/2025,28/02/2025,Rendimento,"1,79%"
ARRI11,"R$ 0,09000000",28/02/2025,11/03/2025,Rendimento,"1,13%"
GARE11,"R$ 0,08300000",28/02/2025,11/03/2025,Rendimento,"1,04%"
HSAF11,"R$ 0,95000000",28/02/2025,11/03/2025,Rendimento,"1,20%"
HSML11,"R$ 0,65000000",28/02/2025,11/03/2025,Rendimento,"0,84%"
HTMX11,"R$ 0,98170000",28/02/2025,11/03/2025,Rendimento,"0,66%"
LIFE11,"R$ 0,12000000",28/02/2025,11/03/2025,Rendimento,"1,40%"
LVBI11,"R$ 0,83000000",28/02/2025,11/03/2025,Rendimento,"0,85%"
PORD11,"R$ 0,09000000",28/02/2025,11/03/2025,Rendimento,"1,16%"
PVBI11,"R$ 0,50000000",28/02/2025,11/03/2025,Rendimento,"0,65%"
RZTR11,"R$ 1,05000000",28/02/2025,11/03/2025,Rendimento,"1,23%"
VGHF11,"R$ 0,09000000",28/02/2025,11/03/2025,Rendimento,"1,23%"
VGRI11,"R$ 0,15000000",28/02/2025,11/03/2025,Rendimento,"2,12%"
AIEC11,"R$ 0,32000000",28/02/2025,12/03/2025,Rendimento,"0,73%"
CACR11,"R$ 1,31000000",28/02/2025,12/03/2025,Rendimento,"1,45%"
GGRC11,"R$ 0,10000000",05/03/2025,12/03/2025,Rendimento,"1,05%"
HABT11,"R$ 1,08000000",28/02/2025,12/03/2025,Rendimento,"1,40%"
PATL11,"R$ 0,57000000",28/02/2025,12/03/2025,Rendimento,"1,26%"
BBIG11,"R$ 0,08000000",28/02/2025,14/03/2025,Rendimento,"1,18%"
BCRI11,"R$ 0,77000000",28/02/2025,14/03/2025,Rendimento,"1,23%"
ICRI11,"R$ 1,00000000",28/02/2025,14/03/2025,Rendimento,"1,13%"
ITRI11,"R$ 0,72000000",28/02/2025,14/03/2025,Rendimento,"1,00%"
KNHF11,"R$ 0,90000000",28/02/2025,14/03/2025,Rendimento,"1,05%"
KNUQ11,"R$ 1,22000000",28/02/2025,14/03/2025,Rendimento,"1,19%"
RBFF11,"R$ 0,51000000",28/02/2025,14/03/2025,Rendimento,"1,09%"
RBVA11,"R$ 0,09000000",28/02/2025,14/03/2025,Rendimento,"0,12%"
RCRB11,"R$ 0,85000000",06/03/2025,14/03/2025,Rendimento,"0,71%"
VRTA11,"R$ 0,85000000",28/02/2025,14/03/2025,Rendimento,"1,08%"
VRTM11,"R$ 0,09000000",28/02/2025,14/03/2025,Rendimento,"1,35%"
KCRE11,"R$ 0,10000000",28/02/2025,17/03/2025,Rendimento,"1,17%"
KNCR11,"R$ 1,07000000",28/02/2025,17/03/2025,Rendimento,"1,04%"
KNHY11,"R$ 1,10000000",28/02/2025,17/03/2025,Rendimento,"1,11%"
KNIP11,"R$ 0,90000000",28/02/2025,17/03/2025,Rendimento,"1,03%"
KNSC11,"R$ 0,09000000",28/02/2025,17/03/2025,Rendimento,"1,05%"
VCJR11,"R$ 0,95000000",28/02/2025,17/03/2025,Rendimento,"1,19%"
AZPL11,"R$ 0,09000000",28/02/2025,18/03/2025,Rendimento,"1,42%"
BLMG11,"R$ 0,35000000",11/03/2025,18/03/2025,Rendimento,"1,21%"
BRCO11,"R$ 0,87000000",28/02/2025,18/03/2025,Rendimento,"0,86%"
BRCR11,"R$ 0,45000000",11/03/2025,18/03/2025,Rendimento,"1,12%"
BTCI11,"R$ 0,09300000",11/03/2025,18/03/2025,Rendimento,"1,08%"
BTHF11,"R$ 0,09200000",11/03/2025,18/03/2025,Rendimento,"1,22%"
CYCR11,"R$ 0,10000000",28/02/2025,18/03/2025,Rendimento,"1,17%"
DEVA11,"R$ 0,43000000",11/03/2025,18/03/2025,Rendimento,"1,48%"
FATN11,"R$ 0,80000000",10/03/2025,18/03/2025,Rendimento,"1,06%"
GTWR11,"R$ 0,83000000",28/02/2025,18/03/2025,Rendimento,"1,23%"
HCTR11,"R$ 0,32000000",11/03/2025,18/03/2025,Rendimento,"1,55%"
HFOF11,"R$ 0,05600000",28/02/2025,18/03/2025,Rendimento,"0,10%"
HGBS11,"R$ 0,16000000",28/02/2025,18/03/2025,Rendimento,"0,09%"
HGCR11,"R$ 1,05000000",28/02/2025,18/03/2025,Rendimento,"1,09%"
HGLG11,"R$ 1,10000000",28/02/2025,18/03/2025,Rendimento,"0,73%"
HGRE11,"R$ 0,85000000",28/02/2025,18/03/2025,Rendimento,"0,84%"
HGRU11,"R$ 0,90000000",28/02/2025,18/03/2025,Rendimento,"0,78%"
HSLG11,"R$ 0,65000000",28/02/2025,18/03/2025,Rendimento,"0,90%"
JSAF11,"R$ 0,09100000",28/02/2025,18/03/2025,Rendimento,"1,28%"
JSCR11,"R$ 0,09500000",28/02/2025,18/03/2025,Rendimento,"1,26%"
JSRE11,"R$ 0,48000000",28/02/2025,18/03/2025,Rendimento,"0,85%"
KFOF11,"R$ 0,75000000",28/02/2025,18/03/2025,Rendimento,"1,04%"
KISU11,"R$ 0,07000000",28/02/2025,18/03/2025,Rendimento,"0,99%"
KIVO11,"R$ 0,90000000",28/02/2025,18/03/2025,Rendimento,"1,48%"
KNRI11,"R$ 1,00000000",28/02/2025,18/03/2025,Rendimento,"0,75%"
KORE11,"R$ 1,25000000",28/02/2025,18/03/2025,Rendimento,"1,62%"
MFII11,"R$ 1,11000000",28/02/2025,18/03/2025,Rendimento,"1,33%"
MXRF11,"R$ 0,09000000",28/02/2025,18/03/2025,Rendimento,"0,99%"
OUJP11,"R$ 0,93000000",28/02/2025,18/03/2025,Rendimento,"1,30%"
PMIS11,"R$ 0,09000000",28/02/2025,18/03/2025,Rendimento,"1,16%"
PMLL11,"R$ 0,85000000",28/02/2025,18/03/2025,Rendimento,"0,89%"
RBRL11,"R$ 0,75000000",11/03/2025,18/03/2025,Rendimento,"1,13%"
RBRP11,"R$ 0,41000000",11/03/2025,18/03/2025,Rendimento,"0,99%"
RECR11,"R$ 0,94690000",11/03/2025,18/03/2025,Rendimento,"1,25%"
SPXS11,"R$ 0,09100000",11/03/2025,18/03/2025,Rendimento,"1,08%"
TEPP11,"R$ 0,09500000",28/02/2025,18/03/2025,Rendimento,"0,12%"
TGAR11,"R$ 1,00000000",28/02/2025,18/03/2025,Rendimento,"1,24%"
TRBL11,"R$ 0,62000000",28/02/2025,18/03/2025,Rendimento,"1,00%"
TRXF11,"R$ 0,93000000",28/02/2025,18/03/2025,Rendimento,"0,91%"
TVRI11,"R$ 1,03000000",28/02/2025,18/03/2025,Rendimento,"1,18%"
URPR11,"R$ 0,82000000",28/02/2025,18/03/2025,Rendimento,"1,52%"
VILG11,"R$ 0,66000000",28/02/2025,18/03/2025,Rendimento,"0,85%"
VINO11,"R$ 0,05000000",28/02/2025,18/03/2025,Rendimento,"1,04%"
VISC11,"R$ 0,80000000",28/02/2025,18/03/2025,Rendimento,"0,81%"
WHGR11,"R$ 0,10000000",28/02/2025,18/03/2025,Rendimento,"1,16%"
XPCI11,"R$ 0,84000000",28/02/2025,18/03/2025,Rendimento,"1,12%"
XPLG11,"R$ 0,82000000",28/02/2025,18/03/2025,Rendimento,"0,89%"
XPSF11,"R$ 0,06000000",28/02/2025,18/03/2025,Rendimento,"1,02%"
CCME11,"R$ 0,08000000",12/03/2025,19/03/2025,Rendimento,"0,96%"
CLIN11,"R$ 1,01000000",12/03/2025,19/03/2025,Rendimento,"1,19%"
PCIP11,"R$ 1,05000000",13/03/2025,19/03/2025,Rendimento,"1,23%"
PSEC11,"R$ 0,70000000",12/03/2025,19/03/2025,Rendimento,"1,13%"
RBRR11,"R$ 0,95000000",13/03/2025,20/03/2025,Rendimento,"1,14%"
RBRY11,"R$ 1,05000000",13/03/2025,20/03/2025,Rendimento,"1,16%"
CPTS11,"R$ 0,08000000",14/03/2025,21/03/2025,Rendimento,"1,14%"
MCCI11,"R$ 0,90000000",14/03/2025,21/03/2025,Rendimento,"1,08%"
VGIP11,"R$ 0,91000000",14/03/2025,21/03/2025,Rendimento,"1,12%"
VGIR11,"R$ 0,11000000",14/03/2025,21/03/2025,Rendimento,"1,17%"
TOPP11,"R$ 0,84000000",17/03/2025,24/03/2025,Rendimento,"1,19%"
AFHI11,"R$ 0,98000000",18/03/2025,25/03/2025,Rendimento,"1,04%"
AJFI11,"R$ 0,07000000",11/03/2025,25/03/2025,Rendimento,"1,01%"
ALZR11,"R$ 0,08055000",18/03/2025,25/03/2025,Rendimento,"0,08%"
BPML11,"R$ 1,07000000",18/03/2025,25/03/2025,Rendimento,"1,34%"
BTLG11,"R$ 0,78000000",14/03/2025,25/03/2025,Rendimento,"0,81%"
MANA11,"R$ 0,10000000",28/02/2025,25/03/2025,Rendimento,"1,22%"
RBRX11,"R$ 0,08000000",18/03/2025,25/03/2025,Rendimento,"1,01%"
RZAK11,"R$ 1,30000000",18/03/2025,25/03/2025,Rendimento,"1,59%"
RZAT11,"R$ 1,10000000",18/03/2025,25/03/2025,Rendimento,"1,27%"
SNCI11,"R$ 1,00000000",14/03/2025,25/03/2025,Rendimento,"1,13%"
SNEL11,"R$ 0,10000000",14/03/2025,25/03/2025,Rendimento,"1,13%"
SNFF11,"R$ 0,72000000",14/03/2025,25/03/2025,Rendimento,"0,97%"
XPML11,"R$ 0,92000000",18/03/2025,25/03/2025,Rendimento,"0,94%"
MCRE11,"R$ 0,11000000",19/03/2025,26/03/2025,Rendimento,"1,26%"
BROF11,"R$ 0,57000000",20/03/2025,27/03/2025,Rendimento,"1,19%"
CPSH11,"R$ 0,10000000",20/03/2025,27/03/2025,Rendimento,"1,10%"
BTAL11,"R$ 0,84000000",21/03/2025,28/03/2025,Rendimento,"1,13%"
BCIA11,"R$ 0,84000000",28/02/2025,31/03/2025,Rendimento,"1,00%"
GZIT11,"R$ 0,78000000",24/03/2025,31/03/2025,Rendimento,"1,61%"
ARRI11,"R$ 0,09000000",31/03/2025,07/04/2025,Rendimento,"1,18%"
GARE11,"R$ 0,08300000",31/03/2025,07/04/2025,Rendimento,"0,96%"
HSAF11,"R$ 0,95000000",31/03/2025,07/04/2025,Rendimento,"1,20%"
HSML11,"R$ 0,65000000",31/03/2025,07/04/2025,Rendimento,"0,77%"
HTMX11,"R$ 0,79821137",31/03/2025,07/04/2025,Rendimento,"0,56%"
LIFE11,"R$ 0,12000000",31/03/2025,07/04/2025,Rendimento,"1,33%"
LVBI11,"R$ 0,75000000",31/03/2025,07/04/2025,Rendimento,"0,72%"
PORD11,"R$ 0,08800000",31/03/2025,07/04/2025,Rendimento,"1,10%"
PVBI11,"R$ 0,50000000",31/03/2025,07/04/2025,Rendimento,"0,64%"
RZTR11,"R$ 1,05000000",31/03/2025,07/04/2025,Rendimento,"1,17%"
VGHF11,"R$ 0,09000000",31/03/2025,07/04/2025,Rendimento,"1,16%"
VGRI11,"R$ 0,12000000",31/03/2025,07/04/2025,Rendimento,"1,47%"
AIEC11,"R$ 0,32000000",31/03/2025,08/04/2025,Rendimento,"0,69%"
CACR11,"R$ 1,33000000",31/03/2025,08/04/2025,Rendimento,"1,36%"
GGRC11,"R$ 0,10000000",01/04/2025,08/04/2025,Rendimento,"1,01%"
PATL11,"R$ 0,57000000",31/03/2025,08/04/2025,Rendimento,"1,19%"
ICRI11,"R$ 1,15000000",31/03/2025,10/04/2025,Rendimento,"1,24%"
ITRI11,"R$ 0,75000000",31/03/2025,10/04/2025,Rendimento,"0,99%"
KNHF11,"R$ 0,90000000",31/03/2025,10/04/2025,Rendimento,"1,02%"
KNUQ11,"R$ 1,18000000",31/03/2025,10/04/2025,Rendimento,"1,14%"
HABT11,"R$ 1,00000000",31/03/2025,11/04/2025,Rendimento,"1,21%"
KCRE11,"R$ 0,10000000",31/03/2025,11/04/2025,Rendimento,"1,14%"
KNCR11,"R$ 1,04000000",31/03/2025,11/04/2025,Rendimento,"1,00%"
KNHY11,"R$ 1,23000000",31/03/2025,11/04/2025,Rendimento,"1,22%"
KNIP11,"R$ 1,10000000",31/03/2025,11/04/2025,Rendimento,"1,22%"
KNSC11,"R$ 0,10000000",31/03/2025,11/04/2025,Rendimento,"1,16%"
VCJR11,"R$ 1,10000000",31/03/2025,11/04/2025,Rendimento,"1,32%"
AZPL11,"R$ 0,09000000",31/03/2025,14/04/2025,Rendimento,"1,23%"
BLMG11,"R$ 0,35000000",07/04/2025,14/04/2025,Rendimento,"1,12%"
BRCO11,"R$ 0,87000000",31/03/2025,14/04/2025,Rendimento,"0,82%"
BRCR11,"R$ 0,45000000",07/04/2025,14/04/2025,Rendimento,"1,11%"
BTCI11,"R$ 0,09400000",07/04/2025,14/04/2025,Rendimento,"1,07%"
BTHF11,"R$ 0,09200000",07/04/2025,14/04/2025,Rendimento,"1,21%"
CYCR11,"R$ 0,10600000",31/03/2025,14/04/2025,Rendimento,"1,22%"
DEVA11,"R$ 0,41000000",07/04/2025,14/04/2025,Rendimento,"1,35%"
FATN11,"R$ 0,80000000",04/04/2025,14/04/2025,Rendimento,"1,06%"
GTWR11,"R$ 0,83000000",31/03/2025,14/04/2025,Rendimento,"1,18%"
HCTR11,"R$ 0,30000000",07/04/2025,14/04/2025,Rendimento,"1,44%"
HFOF11,"R$ 0,05600000",31/03/2025,14/04/2025,Rendimento,"0,10%"
HGBS11,"R$ 0,16000000",31/03/2025,14/04/2025,Rendimento,"0,08%"
HGCR11,"R$ 1,05000000",31/03/2025,14/04/2025,Rendimento,"1,09%"
HGLG11,"R$ 1,10000000",31/03/2025,14/04/2025,Rendimento,"0,72%"
HGRE11,"R$ 0,85000000",31/03/2025,14/04/2025,Rendimento,"0,76%"
HGRU11,"R$ 0,90000000",31/03/2025,14/04/2025,Rendimento,"0,75%"
HSLG11,"R$ 0,65000000",31/03/2025,14/04/2025,Rendimento,"0,78%"
JSAF11,"R$ 0,09100000",31/03/2025,14/04/2025,Rendimento,"1,18%"
JSCR11,"R$ 0,09500000",31/03/2025,14/04/2025,Rendimento,"1,14%"
JSRE11,"R$ 0,48000000",31/03/2025,14/04/2025,Rendimento,"0,80%"
KFOF11,"R$ 0,75000000",31/03/2025,14/04/2025,Rendimento,"1,00%"
KISU11,"R$ 0,07000000",31/03/2025,14/04/2025,Rendimento,"0,98%"
KIVO11,"R$ 0,90000000",31/03/2025,14/04/2025,Rendimento,"1,31%"
KNRI11,"R$ 1,00000000",31/03/2025,14/04/2025,Rendimento,"0,74%"
KORE11,"R$ 1,25000000",31/03/2025,14/04/2025,Rendimento,"1,47%"
MFII11,"R$ 1,11000000",31/03/2025,14/04/2025,Rendimento,"1,34%"
MXRF11,"R$ 0,09000000",31/03/2025,14/04/2025,Rendimento,"0,98%"
OUJP11,"R$ 0,95000000",31/03/2025,14/04/2025,Rendimento,"1,19%"
PMIS11,"R$ 0,09000000",31/03/2025,14/04/2025,Rendimento,"1,14%"
PMLL11,"R$ 0,85000000",31/03/2025,14/04/2025,Rendimento,"0,84%"
RBRL11,"R$ 0,76000000",07/04/2025,14/04/2025,Rendimento,"1,03%"
RBRP11,"R$ 0,40000000",07/04/2025,14/04/2025,Rendimento,"0,89%"
RECR11,"R$ 1,15040000",07/04/2025,14/04/2025,Rendimento,"1,41%"
SPXS11,"R$ 0,09500000",07/04/2025,14/04/2025,Rendimento,"1,13%"
TEPP11,"R$ 0,09500000",31/03/2025,14/04/2025,Rendimento,"0,11%"
TGAR11,"R$ 1,00000000",31/03/2025,14/04/2025,Rendimento,"1,09%"
TRBL11,"R$ 0,58000000",31/03/2025,14/04/2025,Rendimento,"0,92%"
TRXF11,"R$ 0,93000000",31/03/2025,14/04/2025,Rendimento,"0,93%"
TVRI11,"R$ 1,03000000",31/03/2025,14/04/2025,Rendimento,"1,15%"
URPR11,"R$ 0,80000000",31/03/2025,14/04/2025,Rendimento,"1,31%"
VILG11,"R$ 0,67000000",31/03/2025,14/04/2025,Rendimento,"0,81%"
VINO11,"R$ 0,05000000",31/03/2025,14/04/2025,Rendimento,"0,95%"
VISC11,"R$ 0,80000000",31/03/2025,14/04/2025,Rendimento,"0,78%"
WHGR11,"R$ 0,10000000",31/03/2025,14/04/2025,Rendimento,"1,14%"
XPCI11,"R$ 0,85000000",31/03/2025,14/04/2025,Rendimento,"1,05%"
XPLG11,"R$ 0,82000000",31/03/2025,14/04/2025,Rendimento,"0,84%"
XPSF11,"R$ 0,06000000",31/03/2025,14/04/2025,Rendimento,"1,00%"
BBIG11,"R$ 0,08000000",31/03/2025,15/04/2025,Rendimento,"1,15%"
BCRI11,"R$ 0,76000000",31/03/2025,15/04/2025,Rendimento,"1,13%"
CCME11,"R$ 0,08400000",08/04/2025,15/04/2025,Rendimento,"0,97%"
CLIN11,"R$ 1,10000000",08/04/2025,15/04/2025,Rendimento,"1,28%"
PCIP11,"R$ 1,05000000",08/04/2025,15/04/2025,Rendimento,"1,27%"
PSEC11,"R$ 0,70000000",08/04/2025,15/04/2025,Rendimento,"1,12%"
RBFF11,"R$ 0,51000000",31/03/2025,15/04/2025,Rendimento,"0,98%"
RBVA11,"R$ 0,09000000",31/03/2025,15/04/2025,Rendimento,"0,11%"
RCRB11,"R$ 0,88000000",07/04/2025,15/04/2025,Rendimento,"0,72%"
VRTA11,"R$ 0,85000000",31/03/2025,15/04/2025,Rendimento,"1,02%"
VRTM11,"R$ 0,09000000",31/03/2025,15/04/2025,Rendimento,"1,29%"
RBRR11,"R$ 0,95000000",09/04/2025,16/04/2025,Rendimento,"1,15%"
RBRY11,"R$ 1,05000000",09/04/2025,16/04/2025,Rendimento,"1,14%"
AJFI11,"R$ 0,07000000",07/04/2025,17/04/2025,Rendimento,"0,96%"
CPTS11,"R$ 0,08200000",10/04/2025,17/04/2025,Rendimento,"1,14%"
MCCI11,"R$ 0,90000000",10/04/2025,17/04/2025,Rendimento,"1,08%"
VGIP11,"R$ 0,72000000",10/04/2025,17/04/2025,Rendimento,"0,93%"
VGIR11,"R$ 0,12000000",10/04/2025,17/04/2025,Rendimento,"1,26%"
TOPP11,"R$ 0,84000000",11/04/2025,22/04/2025,Rendimento,"1,18%"
AFHI11,"R$ 0,99000000",14/04/2025,23/04/2025,Rendimento,"1,07%"
MANA11,"R$ 0,11000000",31/03/2025,23/04/2025,Rendimento,"1,30%"
RZAK11,"R$ 1,15000000",14/04/2025,23/04/2025,Rendimento,"1,39%"
RZAT11,"R$ 1,10000000",14/04/2025,23/04/2025,Rendimento,"1,22%"
MCRE11,"R$ 0,11000000",15/04/2025,24/04/2025,Rendimento,"1,27%"
RBRX11,"R$ 0,08000000",14/04/2025,24/04/2025,Rendimento,"1,00%"
ALZR11,"R$ 0,08155000",16/04/2025,25/04/2025,Rendimento,"0,08%"
BPML11,"R$ 1,07000000",16/04/2025,25/04/2025,Rendimento,"1,34%"
BROF11,"R$ 0,59000000",16/04/2025,25/04/2025,Rendimento,"1,22%"
BTLG11,"R$ 0,78000000",15/04/2025,25/04/2025,Rendimento,"0,79%"
CPSH11,"R$ 0,10000000",16/04/2025,25/04/2025,Rendimento,"1,10%"
SNCI11,"R$ 1,00000000",15/04/2025,25/04/2025,Rendimento,"1,12%"
SNEL11,"R$ 0,10000000",15/04/2025,25/04/2025,Rendimento,"1,15%"
SNFF11,"R$ 0,72000000",15/04/2025,25/04/2025,Rendimento,"1,04%"
XPML11,"R$ 0,92000000",16/04/2025,25/04/2025,Rendimento,"0,88%"
BTAL11,"R$ 0,84000000",17/04/2025,28/04/2025,Rendimento,"1,11%"
BCIA11,"R$ 0,84000000",31/03/2025,30/04/2025,Rendimento,"1,02%"
GZIT11,"R$ 0,78000000",23/04/2025,30/04/2025,Rendimento,"1,58%"
ARRI11,"R$ 0,09000000",30/04/2025,08/05/2025,Rendimento,"1,20%"
GARE11,"R$ 0,08300000",30/04/2025,08/05/2025,Rendimento,"0,93%"
HSAF11,"R$ 0,95000000",30/04/2025,08/05/2025,Rendimento,"1,19%"
HSML11,"R$ 0,65000000",30/04/2025,08/05/2025,Rendimento,"0,76%"
HTMX11,"R$ 0,80000000",30/04/2025,08/05/2025,Rendimento,"0,56%"
LIFE11,"R$ 0,12000000",30/04/2025,08/05/2025,Rendimento,"1,35%"
LVBI11,"R$ 0,75000000",30/04/2025,08/05/2025,Rendimento,"0,73%"
PORD11,"R$ 0,09200000",30/04/2025,08/05/2025,Rendimento,"1,08%"
PVBI11,"R$ 0,50000000",30/04/2025,08/05/2025,Rendimento,"0,62%"
RZTR11,"R$ 1,05000000",30/04/2025,08/05/2025,Rendimento,"1,15%"
VGHF11,"R$ 0,09000000",30/04/2025,08/05/2025,Rendimento,"1,16%"
VGRI11,"R$ 0,12000000",30/04/2025,08/05/2025,Rendimento,"1,49%"
AIEC11,"R$ 0,32000000",30/04/2025,09/05/2025,Rendimento,"0,69%"
CACR11,"R$ 1,37000000",30/04/2025,09/05/2025,Rendimento,"1,41%"
GGRC11,"R$ 0,10000000",02/05/2025,09/05/2025,Rendimento,"0,99%"
PATL11,"R$ 0,57000000",30/04/2025,09/05/2025,Rendimento,"1,17%"
HABT11,"R$ 1,15000000",30/04/2025,12/05/2025,Rendimento,"1,37%"
ICRI11,"R$ 1,10000000",30/04/2025,13/05/2025,Rendimento,"1,15%"
ITRI11,"R$ 0,80000000",30/04/2025,13/05/2025,Rendimento,"0,98%"
KNHF11,"R$ 0,95000000",30/04/2025,13/05/2025,Rendimento,"1,04%"
KNUQ11,"R$ 1,30000000",30/04/2025,13/05/2025,Rendimento,"1,26%"
KCRE11,"R$ 0,11000000",30/04/2025,14/05/2025,Rendimento,"1,25%"
KNCR11,"R$ 1,16000000",30/04/2025,14/05/2025,Rendimento,"1,12%"
KNHY11,"R$ 1,40000000",30/04/2025,14/05/2025,Rendimento,"1,38%"
KNIP11,"R$ 1,25000000",30/04/2025,14/05/2025,Rendimento,"1,37%"
KNSC11,"R$ 0,11000000",30/04/2025,14/05/2025,Rendimento,"1,27%"
VCJR11,"R$ 1,50000000",30/04/2025,14/05/2025,Rendimento,"1,74%"
AZPL11,"R$ 0,09000000",30/04/2025,15/05/2025,Rendimento,"1,23%"
BBIG11,"R$ 0,08300000",30/04/2025,15/05/2025,Rendimento,"1,16%"
BCRI11,"R$ 0,81000000",30/04/2025,15/05/2025,Rendimento,"1,18%"
BLMG11,"R$ 0,35000000",08/05/2025,15/05/2025,Rendimento,"1,06%"
BRCO11,"R$ 0,87000000",30/04/2025,15/05/2025,Rendimento,"0,77%"
BRCR11,"R$ 0,45000000",08/05/2025,15/05/2025,Rendimento,"1,05%"
BTCI11,"R$ 0,09600000",08/05/2025,15/05/2025,Rendimento,"1,04%"
BTHF11,"R$ 0,09200000",08/05/2025,15/05/2025,Rendimento,"1,08%"
CYCR11,"R$ 0,11000000",30/04/2025,15/05/2025,Rendimento,"1,25%"
DEVA11,"R$ 0,46000000",08/05/2025,15/05/2025,Rendimento,"1,52%"
FATN11,"R$ 0,80000000",07/05/2025,15/05/2025,Rendimento,"1,02%"
GTWR11,"R$ 0,83000000",30/04/2025,15/05/2025,Rendimento,"1,17%"
HCTR11,"R$ 0,32000000",08/05/2025,15/05/2025,Rendimento,"1,44%"
HFOF11,"R$ 0,05600000",30/04/2025,15/05/2025,Rendimento,"0,09%"
HGBS11,"R$ 0,16000000",30/04/2025,15/05/2025,Rendimento,"0,08%"
HGCR11,"R$ 1,05000000",30/04/2025,15/05/2025,Rendimento,"1,09%"
HGLG11,"R$ 1,10000000",30/04/2025,15/05/2025,Rendimento,"0,68%"
HGRE11,"R$ 0,85000000",30/04/2025,15/05/2025,Rendimento,"0,72%"
HGRU11,"R$ 0,90000000",30/04/2025,15/05/2025,Rendimento,"0,72%"
HSLG11,"R$ 0,65000000",30/04/2025,15/05/2025,Rendimento,"0,78%"
JSAF11,"R$ 0,09100000",30/04/2025,15/05/2025,Rendimento,"1,14%"
JSCR11,"R$ 0,09500000",30/04/2025,15/05/2025,Rendimento,"1,15%"
JSRE11,"R$ 0,48000000",30/04/2025,15/05/2025,Rendimento,"0,75%"
KFOF11,"R$ 0,75000000",30/04/2025,15/05/2025,Rendimento,"0,91%"
KISU11,"R$ 0,07000000",30/04/2025,15/05/2025,Rendimento,"0,98%"
KIVO11,"R$ 1,00000000",30/04/2025,15/05/2025,Rendimento,"1,49%"
KNRI11,"R$ 1,00000000",30/04/2025,15/05/2025,Rendimento,"0,67%"
KORE11,"R$ 1,25000000",30/04/2025,15/05/2025,Rendimento,"1,45%"
MFII11,"R$ 1,10000000",30/04/2025,15/05/2025,Rendimento,"1,26%"
MXRF11,"R$ 0,10000000",30/04/2025,15/05/2025,Rendimento,"1,07%"
OUJP11,"R$ 1,05000000",30/04/2025,15/05/2025,Rendimento,"1,33%"
PMIS11,"R$ 0,09000000",30/04/2025,15/05/2025,Rendimento,"1,15%"
PMLL11,"R$ 0,85000000",30/04/2025,15/05/2025,Rendimento,"0,83%"
RBFF11,"R$ 0,51000000",30/04/2025,15/05/2025,Rendimento,"1,00%"
RBRL11,"R$ 0,76000000",08/05/2025,15/05/2025,Rendimento,"0,96%"
RBRP11,"R$ 0,40000000",08/05/2025,15/05/2025,Rendimento,"0,80%"
RBVA11,"R$ 0,09000000",30/04/2025,15/05/2025,Rendimento,"0,10%"
RCRB11,"R$ 0,88000000",07/05/2025,15/05/2025,Rendimento,"0,70%"
RECR11,"R$ 1,36080000",08/05/2025,15/05/2025,Rendimento,"1,61%"
SPXS11,"R$ 0,10000000",08/05/2025,15/05/2025,Rendimento,"1,14%"
TEPP11,"R$ 0,09500000",30/04/2025,15/05/2025,Rendimento,"0,11%"
TGAR11,"R$ 1,00000000",30/04/2025,15/05/2025,Rendimento,"1,11%"
TRBL11,"R$ 0,58000000",30/04/2025,15/05/2025,Rendimento,"0,89%"
TRXF11,"R$ 0,93000000",30/04/2025,15/05/2025,Rendimento,"0,89%"
TVRI11,"R$ 1,03000000",30/04/2025,15/05/2025,Rendimento,"1,15%"
URPR11,"R$ 0,69000000",30/04/2025,15/05/2025,Rendimento,"1,27%"
VILG11,"R$ 0,68000000",30/04/2025,15/05/2025,Rendimento,"0,77%"
VINO11,"R$ 0,05000000",30/04/2025,15/05/2025,Rendimento,"0,96%"
VISC11,"R$ 0,80000000",30/04/2025,15/05/2025,Rendimento,"0,75%"
VRTA11,"R$ 0,85000000",30/04/2025,15/05/2025,Rendimento,"1,01%"
VRTM11,"R$ 0,09000000",30/04/2025,15/05/2025,Rendimento,"1,24%"
WHGR11,"R$ 0,10000000",30/04/2025,15/05/2025,Rendimento,"1,15%"
XPCI11,"R$ 0,90000000",30/04/2025,15/05/2025,Rendimento,"1,12%"
XPLG11,"R$ 0,82000000",30/04/2025,15/05/2025,Rendimento,"0,81%"
XPSF11,"R$ 0,06000000",30/04/2025,15/05/2025,Rendimento,"0,94%"
CCME11,"R$ 0,08400000",09/05/2025,16/05/2025,Rendimento,"0,92%"
CLIN11,"R$ 1,15000000",09/05/2025,16/05/2025,Rendimento,"1,27%"
PCIP11,"R$ 1,05000000",09/05/2025,16/05/2025,Rendimento,"1,22%"
PSEC11,"R$ 0,70000000",09/05/2025,16/05/2025,Rendimento,"1,04%"
RBRR11,"R$ 1,00000000",12/05/2025,19/05/2025,Rendimento,"1,17%"
RBRY11,"R$ 1,10000000",12/05/2025,19/05/2025,Rendimento,"1,16%"
CPTS11,"R$ 0,08500000",13/05/2025,20/05/2025,Rendimento,"1,13%"
MCCI11,"R$ 0,90000000",13/05/2025,20/05/2025,Rendimento,"1,06%"
