open,high,low,close,volume,adjclose,dividends,splits,Ativo,Data
9.572267532348633,10.093779563903809,9.42185115814209,10.082894325256348,1529254.0,6.243250370025635,0.0,0.0,ARRI11,01-01-2022
9.945342063903809,9.983936309814453,9.698934555053711,9.943363189697266,844961.0,6.156854629516602,0.0,0.0,ARRI11,01-02-2022
9.943363189697266,9.943363189697266,9.606903076171875,9.796903610229492,831154.0,6.066166877746582,0.0,0.0,ARRI11,01-03-2022
9.697944641113281,9.859882354736328,9.57028865814209,9.840956687927246,901926.0,6.09344482421875,0.0,0.0,ARRI11,01-04-2022
9.612861633300781,9.67660903930664,9.324007987976074,9.58198356628418,655881.0,5.93309211730957,0.127206,0.0,ARRI11,01-05-2022
9.440545082092285,9.785178184509277,9.331975936889648,9.661667823791504,775305.0,6.0607757568359375,0.140125,0.0,ARRI11,01-06-2022
9.481383323669434,9.481383323669434,9.11384105682373,9.153682708740234,576786.0,5.827330112457275,0.117268,0.0,ARRI11,01-07-2022
9.023200988769531,9.562063217163086,8.57597541809082,9.352892875671387,1012629.0,6.02730655670166,0.130187,10.0,ARRI11,01-08-2022
9.233366966247559,9.243328094482422,8.815027236938477,8.964433670043945,710329.0,5.860319137573242,0.109318,0.0,ARRI11,01-09-2022
8.83494758605957,9.442537307739258,8.675580024719238,9.36285400390625,968978.0,6.193164825439453,0.139132,0.0,ARRI11,01-10-2022
9.233366966247559,9.253288269042969,8.87479019165039,9.11384105682373,687065.0,6.123493194580078,0.109318,0.0,ARRI11,01-11-2022
8.914631843566895,9.36285400390625,8.864829063415527,9.253288269042969,710428.0,6.290633678436279,0.129194,0.0,ARRI11,01-12-2022
9.123802185058594,9.449999809265137,8.994316101074219,9.420000076293945,850400.0,6.496054172515869,0.129194,0.0,ARRI11,01-01-2023
9.359999656677246,9.390000343322754,9.149999618530273,9.300000190734863,676627.0,6.5041117668151855,0.129706,0.0,ARRI11,01-02-2023
9.010000228881836,9.149999618530273,8.199999809265137,8.850000381469727,1161838.0,6.275811672210693,0.069842,0.0,ARRI11,01-03-2023
8.829999923706055,8.829999923706055,8.0,8.279999732971191,695649.0,5.916033744812012,0.109851,0.0,ARRI11,01-04-2023
8.279999732971191,8.779999732971191,8.140000343322754,8.75,602762.0,6.330423355102539,0.109751,0.0,ARRI11,01-05-2023
8.640000343322754,8.989999771118164,8.420000076293945,8.930000305175781,649719.0,6.547435283660889,0.109751,0.0,ARRI11,01-06-2023
8.850000381469727,9.279999732971191,8.710000038146973,9.279999732971191,531291.0,6.8904805183410645,0.109751,0.0,ARRI11,01-07-2023
9.0,9.170000076293945,8.720000267028809,8.880000114440918,726333.0,6.675520420074463,0.099774,0.0,ARRI11,01-08-2023
8.779999732971191,9.0,8.59000015258789,8.90999984741211,694071.0,6.77086877822876,0.099774,0.0,ARRI11,01-09-2023
8.84000015258789,8.989999771118164,8.619999885559082,8.880000114440918,466924.0,6.824754238128662,0.099774,0.0,ARRI11,01-10-2023
8.779999732971191,9.140000343322754,8.640000343322754,9.0600004196167,708301.0,7.041949272155762,0.089797,0.0,ARRI11,01-11-2023
8.949999809265137,9.149999618530273,8.8100004196167,9.079999923706055,489039.0,7.12959098815918,0.099774,0.0,ARRI11,01-12-2023
9.079999923706055,9.149999618530273,8.890000343322754,9.109999656677246,684178.0,7.232796669006348,0.099774,0.0,ARRI11,01-01-2024
8.899999618530273,9.300000190734863,8.859999656677246,9.270000457763672,795068.0,7.441598892211914,0.099774,0.0,ARRI11,01-02-2024
9.1899995803833,9.300000190734863,8.979999542236328,9.300000190734863,658277.0,7.548352241516113,0.099939,0.0,ARRI11,01-03-2024
9.1899995803833,9.220000267028809,9.069999694824219,9.210000038146973,831977.0,7.556772708892822,0.099939,0.0,ARRI11,01-04-2024
9.140000343322754,9.149999618530273,9.010000228881836,9.08446979522705,996513.0,7.534744739532471,0.099939,0.0,ARRI11,01-05-2024
8.974536895751953,9.180000305175781,8.934560775756836,9.180000305175781,962745.0,7.697506904602051,0.104936,0.0,ARRI11,01-06-2024
9.069999694824219,9.180000305175781,8.880000114440918,9.170000076293945,1014962.0,7.778977870941162,0.105,0.0,ARRI11,01-07-2024
9.100000381469727,9.100000381469727,8.949999809265137,9.069999694824219,779695.0,7.783169269561768,0.1,0.0,ARRI11,01-08-2024
9.020000457763672,9.050000190734863,8.520000457763672,8.829999923706055,916449.0,7.660762786865234,0.1,0.0,ARRI11,01-09-2024
8.649999618530273,8.890000343322754,8.300000190734863,8.460000038146973,1596695.0,7.421581268310547,0.0,0.0,ARRI11,01-10-2024
8.289999961853027,8.75,8.289999961853027,8.6899995803833,1464355.0,7.623350143432617,0.09,0.0,ARRI11,01-11-2024
8.579999923706055,8.579999923706055,7.090000152587891,8.180000305175781,1407026.0,7.253109931945801,0.09,0.0,ARRI11,01-12-2024
8.029999732971191,8.050000190734863,7.320000171661377,7.610000133514404,1660029.0,6.818314075469971,0.09,0.0,ARRI11,01-01-2025
7.519999980926514,7.929999828338623,7.179999828338623,7.929999828338623,1109353.0,7.184064865112305,0.09,0.0,ARRI11,01-02-2025
7.929999828338623,7.929999828338623,7.340000152587891,7.630000114440918,524361.0,6.995012283325195,0.09,0.0,ARRI11,01-03-2025
7.480000019073486,7.550000190734863,7.199999809265137,7.489999771118164,636693.0,6.945488929748535,0.09,0.0,ARRI11,01-04-2025
7.429999828338623,7.460000038146973,7.300000190734863,7.349999904632568,488416.0,6.8970208168029785,0.09,0.0,ARRI11,01-05-2025
7.260000228881836,7.349999904632568,6.989999771118164,7.139999866485596,659448.0,6.781449317932129,0.09,0.0,ARRI11,01-06-2025
7.059999942779541,7.110000133514404,6.650000095367432,6.940000057220459,704397.0,6.673205375671387,0.09,0.0,ARRI11,01-07-2025
6.880000114440918,6.900000095367432,6.610000133514404,6.730000019073486,470756.0,6.553890228271484,0.09,0.0,ARRI11,01-08-2025
6.690000057220459,6.71999979019165,6.480000019073486,6.559999942779541,434159.0,6.472273349761963,0.09,0.0,ARRI11,01-09-2025
0.0,0.0,0.0,6.559999942779541,0.0,6.559999942779541,0.0,0.0,ARRI11,15-09-2025
126.19999694824219,129.10000610351562,120.01000213623047,123.44999694824219,310509.0,89.96112060546875,0.0,,BRCO11,01-10-2020
123.44999694824219,125.0,117.0,120.22000122070312,300040.0,87.60736083984375,0.0,,BRCO11,01-11-2020
120.2300033569336,121.98999786376953,110.01000213623047,115.5,449961.0,84.16780090332031,0.0,,BRCO11,01-12-2020
115.5,117.12000274658203,113.19999694824219,113.9000015258789,450998.0,83.00181579589844,0.0,,BRCO11,01-01-2021
113.80999755859375,114.83999633789062,111.12000274658203,112.30000305175781,414392.0,81.83586120605469,0.0,,BRCO11,01-02-2021
111.9000015258789,112.66999816894531,108.93000030517578,111.5,717274.0,81.25288391113281,0.0,,BRCO11,01-03-2021
111.4000015258789,113.13999938964844,108.4000015258789,110.79000091552734,460680.0,80.7354736328125,0.0,,BRCO11,01-04-2021
110.68000030517578,112.19999694824219,105.0,109.30000305175781,523142.0,79.64968872070312,0.0,,BRCO11,01-05-2021
109.27999877929688,114.5,94.2300033569336,100.23999786376953,1110888.0,73.04742431640625,0.0,,BRCO11,01-06-2021
101.66999816894531,109.27999877929688,100.41999816894531,106.52999877929688,600916.0,77.63111114501953,0.0,,BRCO11,01-07-2021
106.98999786376953,107.0,98.36000061035156,102.0,600745.0,74.3299789428711,0.0,,BRCO11,01-08-2021
102.1500015258789,102.80000305175781,98.05000305175781,98.44999694824219,577821.0,71.74299621582031,0.0,,BRCO11,01-09-2021
98.27999877929688,101.58999633789062,94.55000305175781,95.75,633969.0,69.77543640136719,0.0,,BRCO11,01-10-2021
95.20999908447266,95.80000305175781,83.5,86.0,666070.0,62.67041015625,0.0,,BRCO11,01-11-2021
85.44999694824219,104.44999694824219,85.0999984741211,103.3499984741211,584453.0,75.31377410888672,0.0,,BRCO11,01-12-2021
103.06999969482422,106.76000213623047,95.47000122070312,98.0199966430664,836772.0,71.42964935302734,0.0,,BRCO11,01-01-2022
97.69999694824219,108.08000183105469,97.22000122070312,100.0,564158.0,72.87250518798828,0.0,,BRCO11,01-02-2022
100.0,100.9800033569336,95.0199966430664,99.25,537011.0,72.32598876953125,0.0,,BRCO11,01-03-2022
99.26000213623047,101.87999725341797,98.05000305175781,101.37000274658203,549591.0,73.8708724975586,0.629828,,BRCO11,01-04-2022
101.30000305175781,101.5,97.0,99.86000061035156,499885.0,73.23527526855469,0.629828,,BRCO11,01-05-2022
99.5999984741211,100.29000091552734,97.70999908447266,98.54000091552734,473041.0,72.71900177001953,0.649822,,BRCO11,01-06-2022
98.16999816894531,100.0,96.52999877929688,99.98999786376953,514537.0,74.27237701416016,0.769789,,BRCO11,01-07-2022
99.69999694824219,109.9000015258789,98.30000305175781,109.0,780426.0,81.60247039794922,0.649822,,BRCO11,01-08-2022
109.0,111.29000091552734,107.01000213623047,108.5,681490.0,81.75946807861328,0.699809,,BRCO11,01-09-2022
108.20999908447266,114.33999633789062,108.18000030517578,109.6500015258789,687744.0,83.15995788574219,0.699809,,BRCO11,01-10-2022
109.73999786376953,111.9800033569336,99.0199966430664,99.66000366210938,665142.0,76.07410430908203,0.699809,,BRCO11,01-11-2022
99.26000213623047,103.9800033569336,93.3499984741211,98.31999969482422,601302.0,75.53328704833984,0.699809,,BRCO11,01-12-2022
98.0,100.25,93.80999755859375,96.19999694824219,668964.0,74.42723846435547,0.649822,,BRCO11,01-01-2023
96.19999694824219,97.9000015258789,92.3499984741211,93.26000213623047,443483.0,72.63273620605469,0.61983,,BRCO11,01-02-2023
92.58000183105469,96.69999694824219,90.0,93.2300033569336,507266.0,73.08020782470703,0.61983,,BRCO11,01-03-2023
92.77999877929688,103.48999786376953,92.61000061035156,102.33999633789062,489523.0,80.75798797607422,0.61983,,BRCO11,01-04-2023
102.33999633789062,114.3499984741211,99.0,113.0,767364.0,89.76676177978516,0.61983,,BRCO11,01-05-2023
112.8499984741211,118.38999938964844,109.19999694824219,116.56999969482422,855609.0,93.7369384765625,0.61983,,BRCO11,01-06-2023
116.5999984741211,121.77999877929688,115.80999755859375,120.63999938964844,616257.0,97.65770721435547,0.749795,,BRCO11,01-07-2023
119.69999694824219,127.73999786376953,118.81999969482422,125.72000122070312,615222.0,102.53501892089844,0.869762,,BRCO11,01-08-2023
124.9000015258789,128.99000549316406,121.62000274658203,124.4800033569336,519479.0,102.26094818115234,0.869762,,BRCO11,01-09-2023
123.01000213623047,125.30000305175781,122.01000213623047,122.0999984741211,388176.0,101.0045394897461,0.869762,,BRCO11,01-10-2023
121.19999694824219,123.87999725341797,115.51000213623047,118.5,484261.0,98.71626281738281,0.869762,,BRCO11,01-11-2023
117.5999984741211,125.0,116.5,123.38999938964844,650044.0,103.55294036865234,0.899754,,BRCO11,01-12-2023
123.38999938964844,127.58999633789062,121.19000244140625,123.47000122070312,466292.0,104.45726013183594,0.94974,,BRCO11,01-01-2024
122.0,126.9000015258789,120.05000305175781,122.9000015258789,553701.0,104.8157958984375,0.989729,,BRCO11,01-02-2024
122.0999984741211,124.0,121.0,122.62999725341797,475996.0,105.32746124267578,0.869762,,BRCO11,01-03-2024
122.5999984741211,122.62999725341797,118.11000061035156,119.79000091552734,460895.0,103.62149047851562,0.869762,,BRCO11,01-04-2024
119.48999786376953,120.30000305175781,116.0,116.3499984741211,381401.0,101.36495208740234,0.87,,BRCO11,01-05-2024
115.55000305175781,115.77999877929688,109.01000213623047,113.52999877929688,717222.0,99.63172912597656,0.87,,BRCO11,01-06-2024
112.94000244140625,118.4800033569336,108.4000015258789,116.95999908447266,700004.0,103.4151382446289,0.87,,BRCO11,01-07-2024
116.08999633789062,118.31999969482422,110.05999755859375,115.11000061035156,558701.0,102.56534576416016,0.87,,BRCO11,01-08-2024
114.75,114.75,109.55000305175781,111.5999984741211,434920.0,100.18307495117188,0.87,,BRCO11,01-09-2024
110.7300033569336,110.80999755859375,105.37999725341797,107.87999725341797,747712.0,97.58114624023438,0.87,,BRCO11,01-10-2024
107.8499984741211,107.8499984741211,100.06999969482422,100.30000305175781,697365.0,91.43761444091797,0.87,,BRCO11,01-11-2024
99.43000030517578,104.0,93.47000122070312,101.98999786376953,920699.0,93.73419952392578,0.87,,BRCO11,01-12-2024
101.98999786376953,102.9000015258789,92.98999786376953,95.23999786376953,733395.0,88.29646301269531,0.87,,BRCO11,01-01-2025
95.19999694824219,103.55999755859375,93.51000213623047,101.1500015258789,603831.0,94.58240509033203,0.87,,BRCO11,01-02-2025
101.1500015258789,106.75,99.33999633789062,106.4800033569336,464231.0,100.4842529296875,0.87,,BRCO11,01-03-2025
104.3499984741211,114.18000030517578,100.7699966430664,112.80000305175781,568392.0,107.37188720703125,0.87,,BRCO11,01-04-2025
111.30999755859375,111.73999786376953,108.0,109.30000305175781,581786.0,104.89739227294922,0.87,,BRCO11,01-05-2025
108.86000061035156,111.13999938964844,106.58999633789062,110.19999694824219,730624.0,106.58318328857422,0.87,,BRCO11,01-06-2025
109.1500015258789,111.80000305175781,106.87999725341797,109.97000122070312,577119.0,107.21412658691406,0.87,,BRCO11,01-07-2025
109.0999984741211,111.69000244140625,105.80000305175781,111.08000183105469,500182.0,109.33810424804688,1.05,,BRCO11,01-08-2025
110.19999694824219,113.80000305175781,109.48999786376953,113.5199966430664,445066.0,112.63088989257812,0.87,,BRCO11,01-09-2025
0.0,113.5199966430664,113.5199966430664,113.5199966430664,0.0,113.5199966430664,0.87,,BRCO11,15-09-2025
98.98999786376953,98.98999786376953,88.12000274658203,92.0,34410.0,49.1488151550293,0.04,,HSAF11,01-10-2020
89.5,93.80000305175781,89.5,91.25,24945.0,48.76788330078125,0.22,,HSAF11,01-11-2020
90.11000061035156,94.5,88.13999938964844,94.4000015258789,40040.0,50.572322845458984,0.4,,HSAF11,01-12-2020
93.47000122070312,95.9000015258789,90.5,94.69999694824219,59240.0,50.95638656616211,0.7,,HSAF11,01-01-2021
94.19999694824219,99.9800033569336,93.0,98.0,53933.0,53.12599182128906,0.8,,HSAF11,01-02-2021
97.79000091552734,101.75,93.66999816894531,99.77999877929688,96510.0,54.551780700683594,1.0,,HSAF11,01-03-2021
98.68000030517578,108.87999725341797,97.0,101.0999984741211,113423.0,55.84328079223633,1.1,,HSAF11,01-04-2021
99.9000015258789,102.19999694824219,98.0,101.91000366210938,159371.0,56.91815948486328,1.1,,HSAF11,01-05-2021
100.0,104.98999786376953,93.62000274658203,100.9800033569336,105134.0,57.01913833618164,1.1,,HSAF11,01-06-2021
99.63999938964844,100.9800033569336,98.12000274658203,99.55000305175781,74348.0,56.825042724609375,1.0,,HSAF11,01-07-2021
99.4800033569336,99.4800033569336,88.22000122070312,92.12999725341797,109888.0,53.115577697753906,0.85,,HSAF11,01-08-2021
90.11000061035156,91.0,86.30000305175781,89.94999694824219,118143.0,52.30534744262695,0.82,,HSAF11,01-09-2021
88.69000244140625,92.0,88.04000091552734,91.30000305175781,109569.0,53.56712341308594,1.0,,HSAF11,01-10-2021
90.62999725341797,92.30000305175781,85.0,89.4000015258789,95610.0,53.04205322265625,1.05,,HSAF11,01-11-2021
88.41000366210938,94.9800033569336,85.68000030517578,94.75,99434.0,56.87031555175781,1.05,,HSAF11,01-12-2021
93.0,94.87999725341797,90.33000183105469,94.86000061035156,85137.0,57.61297607421875,1.0,,HSAF11,01-01-2022
93.69999694824219,95.98999786376953,91.0,95.98999786376953,96590.0,58.92115020751953,1.1,,HSAF11,01-02-2022
94.80000305175781,96.05000305175781,92.0999984741211,95.25,75561.0,59.15286636352539,1.15,,HSAF11,01-03-2022
93.9000015258789,96.4000015258789,93.9000015258789,95.4000015258789,94655.0,59.96440124511719,1.15,,HSAF11,01-04-2022
95.19999694824219,95.55000305175781,92.04000091552734,95.22000122070312,79358.0,60.58272171020508,1.15,,HSAF11,01-05-2022
94.0199966430664,95.69999694824219,91.69999694824219,94.58999633789062,88029.0,60.91619873046875,1.25,,HSAF11,01-06-2022
94.3499984741211,95.05999755859375,91.55000305175781,93.73999786376953,66822.0,61.17183303833008,1.25,,HSAF11,01-07-2022
92.79000091552734,92.79000091552734,86.0199966430664,86.98999786376953,98823.0,57.52720642089844,1.0,,HSAF11,01-08-2022
86.88999938964844,87.94000244140625,83.13999938964844,84.69999694824219,135186.0,56.616790771484375,1.0,,HSAF11,01-09-2022
84.13999938964844,84.97000122070312,83.05000305175781,84.94999694824219,162650.0,57.444252014160156,1.0,,HSAF11,01-10-2022
84.61000061035156,86.58999633789062,82.0,83.52999877929688,114569.0,57.15886688232422,1.0,,HSAF11,01-11-2022
82.0,84.48999786376953,76.51000213623047,78.9000015258789,109165.0,54.63374328613281,0.6,,HSAF11,01-12-2022
79.98999786376953,80.0,77.02999877929688,79.3499984741211,91812.0,55.34285354614258,0.8,,HSAF11,01-01-2023
78.3499984741211,79.55999755859375,75.79000091552734,78.45999908447266,93407.0,55.28265380859375,0.9,,HSAF11,01-02-2023
75.5999984741211,79.80000305175781,75.30999755859375,78.80000305175781,125432.0,56.1591911315918,0.9,,HSAF11,01-03-2023
78.0199966430664,80.63999938964844,75.36000061035156,80.38999938964844,109547.0,57.9571647644043,0.95,,HSAF11,01-04-2023
80.63999938964844,84.5999984741211,78.5999984741211,84.5999984741211,108184.0,61.73664855957031,1.1,,HSAF11,01-05-2023
83.05000305175781,87.3499984741211,82.41999816894531,87.19999694824219,96679.0,64.51680755615234,1.1,,HSAF11,01-06-2023
85.98999786376953,91.0,85.05999755859375,88.94000244140625,116684.0,66.67105865478516,1.1,,HSAF11,01-07-2023
86.77999877929688,89.5,85.80000305175781,85.80000305175781,108253.0,65.13897705078125,0.8,,HSAF11,01-08-2023
84.68000030517578,88.23999786376953,82.12999725341797,85.0999984741211,101626.0,65.19393157958984,0.75,,HSAF11,01-09-2023
83.51000213623047,86.29000091552734,82.05999755859375,82.6500015258789,100105.0,63.87537384033203,0.0,,HSAF11,01-10-2023
82.11000061035156,87.29000091552734,80.16999816894531,84.88999938964844,149973.0,65.60655212402344,0.8,,HSAF11,01-11-2023
84.73999786376953,87.0,82.25,86.58999633789062,98898.0,67.5744400024414,0.8,,HSAF11,01-12-2023
86.5,89.98999786376953,83.61000061035156,89.08000183105469,171986.0,70.17900848388672,0.75,,HSAF11,01-01-2024
88.2699966430664,88.8499984741211,86.19000244140625,87.55999755859375,234142.0,69.58422088623047,0.85,,HSAF11,01-02-2024
86.48999786376953,90.16999816894531,85.91999816894531,90.13999938964844,157690.0,72.32466888427734,0.9,,HSAF11,01-03-2024
89.1500015258789,89.63999938964844,83.16000366210938,85.43000030517578,345176.0,69.2574234008789,1.0,,HSAF11,01-04-2024
84.9000015258789,86.83999633789062,83.0999984741211,85.87000274658203,175292.0,70.39508056640625,1.05,,HSAF11,01-05-2024
85.4000015258789,86.80000305175781,83.30000305175781,86.33999633789062,179246.0,71.6611557006836,1.0,,HSAF11,01-06-2024
84.77999877929688,86.68000030517578,83.04000091552734,84.51000213623047,173985.0,70.96875,0.9,,HSAF11,01-07-2024
83.97000122070312,86.3499984741211,82.41000366210938,84.72000122070312,144628.0,71.89452362060547,0.8,,HSAF11,01-08-2024
84.22000122070312,84.72000122070312,81.0,81.93000030517578,120646.0,70.19134521484375,0.8,,HSAF11,01-09-2024
81.18000030517578,81.77999877929688,76.0,79.4000015258789,165624.0,68.67229461669922,0.8,,HSAF11,01-10-2024
78.27999877929688,81.0,75.41000366210938,76.08000183105469,140928.0,66.44971466064453,0.8,,HSAF11,01-11-2024
74.58999633789062,76.66999816894531,60.5,70.0,208688.0,61.761592864990234,0.8,,HSAF11,01-12-2024
68.80999755859375,78.12999725341797,67.2300033569336,71.1500015258789,118658.0,63.44337463378906,1.2,,HSAF11,01-01-2025
69.88999938964844,80.19000244140625,67.94999694824219,79.25,105556.0,71.89857482910156,0.95,,HSAF11,01-02-2025
78.83000183105469,82.36000061035156,74.4000015258789,80.0199966430664,61613.0,73.57958984375,0.95,,HSAF11,01-03-2025
79.52999877929688,82.19000244140625,76.0999984741211,80.01000213623047,82952.0,74.4630126953125,0.95,,HSAF11,01-04-2025
79.2300033569336,84.0,77.04000091552734,82.44999694824219,98163.0,77.65576934814453,0.95,,HSAF11,01-05-2025
81.4800033569336,83.63999938964844,77.25,79.69999694824219,139849.0,75.96768951416016,0.95,,HSAF11,01-06-2025
78.73999786376953,80.44999694824219,77.0,78.4800033569336,70080.0,75.6767807006836,0.95,,HSAF11,01-07-2025
78.69999694824219,78.98999786376953,76.5,78.33000183105469,56030.0,76.44332122802734,0.95,,HSAF11,01-08-2025
77.9000015258789,79.0,76.43000030517578,78.5,103979.0,77.54793548583984,0.95,,HSAF11,01-09-2025
0.0,0.0,0.0,78.5,0.0,78.5,0.0,,HSAF11,15-09-2025
91.70323181152344,95.4922103881836,86.42858123779297,88.20341491699219,832210.0,62.31666946411133,0.0,,HSML11,01-10-2020
88.20341491699219,95.41244506835938,88.20341491699219,92.43111419677734,767035.0,65.3035659790039,0.0,,HSML11,01-11-2020
92.48097229003906,95.82125854492188,92.13198852539062,94.0165023803711,921878.0,66.42367553710938,0.0,,HSML11,01-12-2020
94.0165023803711,97.70577239990234,93.72734832763672,97.51632690429688,787432.0,68.89633178710938,0.0,,HSML11,01-01-2021
97.49638366699219,97.49638366699219,91.40410614013672,91.75308990478516,633010.0,64.82451629638672,0.0,,HSML11,01-02-2021
91.33430480957031,91.33430480957031,84.2648696899414,87.54532623291016,810703.0,61.85169982910156,0.0,,HSML11,01-03-2021
87.24620056152344,89.67912292480469,85.65084075927734,89.58938598632812,574407.0,63.29585647583008,0.0,,HSML11,01-04-2021
89.73895263671875,92.53083038330078,87.89431762695312,90.82579040527344,703367.0,64.16940307617188,0.0,,HSML11,01-05-2021
90.82579040527344,91.24456787109375,84.02556610107422,89.14068603515625,629500.0,62.978851318359375,0.0,,HSML11,01-06-2021
89.04097747802734,89.61929321289062,83.95577239990234,86.47843170166016,685557.0,61.09791946411133,0.0,,HSML11,01-07-2021
86.13941955566406,86.21918487548828,78.15265655517578,80.75508117675781,547421.0,57.0543327331543,0.0,,HSML11,01-08-2021
80.58557891845703,82.73931121826172,79.13978576660156,79.75798034667969,451614.0,56.34987258911133,0.0,,HSML11,01-09-2021
79.3691177368164,81.19380950927734,75.34083557128906,77.11566925048828,488846.0,54.48305130004883,0.0,,HSML11,01-10-2021
77.10569763183594,77.10569763183594,68.1617202758789,69.89666748046875,525708.0,49.38274002075195,0.0,,HSML11,01-11-2021
69.39811706542969,81.36331176757812,67.78282165527344,81.36331176757812,573323.0,57.48405456542969,0.0,,HSML11,01-12-2021
81.17386627197266,81.26360321044922,74.84228515625,75.91915130615234,497813.0,53.6376838684082,0.0,,HSML11,01-01-2022
75.67984771728516,77.77375793457031,74.80239868164062,76.77665710449219,449171.0,54.24352264404297,0.0,,HSML11,01-02-2022
76.77665710449219,81.33340454101562,71.29261016845703,81.01432800292969,590865.0,57.23748779296875,0.0,,HSML11,01-03-2022
80.40609741210938,83.73641204833984,79.65827178955078,80.51577758789062,501208.0,56.885257720947266,0.59826,,HSML11,01-04-2022
80.76505279541016,81.75218200683594,76.537353515625,80.27647399902344,597630.0,57.13812255859375,0.59826,,HSML11,01-05-2022
79.97734832763672,80.82488250732422,76.77665710449219,77.76378631591797,620499.0,55.76402282714844,0.618202,,HSML11,01-06-2022
77.41480255126953,78.21247863769531,74.98188018798828,78.00308990478516,606535.0,56.36973190307617,0.648115,,HSML11,01-07-2022
77.66407775878906,91.55367279052734,76.78662872314453,91.1348876953125,940245.0,66.41307830810547,0.648115,,HSML11,01-08-2022
90.82579040527344,94.68456268310547,88.33303833007812,93.97662353515625,591456.0,69.0577163696289,0.668057,,HSML11,01-09-2022
92.610595703125,94.47517395019531,89.73895263671875,90.73604583740234,558313.0,67.16878509521484,0.678028,,HSML11,01-10-2022
90.73604583740234,90.88561248779297,80.76505279541016,81.26360321044922,543786.0,60.593841552734375,0.678028,,HSML11,01-11-2022
80.76505279541016,82.6595458984375,76.76668548583984,81.60261535644531,556343.0,61.30472946166992,0.678028,,HSML11,01-12-2022
81.26360321044922,81.36331176757812,73.775390625,79.76795196533203,710471.0,60.43062973022461,0.69797,,HSML11,01-01-2023
78.91044616699219,80.74510955810547,76.39775848388672,78.56146240234375,416507.0,60.030067443847656,0.69797,,HSML11,01-02-2023
78.29224395751953,80.19670867919922,76.1983413696289,79.4189682006836,654999.0,61.22099685668945,0.737854,,HSML11,01-03-2023
78.87056732177734,85.15229034423828,78.15265655517578,85.04261016845703,556762.0,66.1775894165039,0.737854,,HSML11,01-04-2023
85.04261016845703,87.95413970947266,83.6267318725586,87.73477935791016,724114.0,68.91278076171875,0.737854,,HSML11,01-05-2023
86.9969253540039,93.69743347167969,86.40863800048828,93.32850646972656,628188.0,73.94805908203125,0.737854,,HSML11,01-06-2023
93.41824340820312,94.67459106445312,90.75598907470703,94.22589874267578,752791.0,75.29232788085938,0.737854,,HSML11,01-07-2023
93.21882629394531,97.1872787475586,92.95957946777344,96.2200927734375,748139.0,77.49849700927734,0.737854,,HSML11,01-08-2023
95.45233154296875,95.47227478027344,91.52375793457031,93.54786682128906,581349.0,75.94088745117188,0.737854,,HSML11,01-09-2023
93.20885467529297,93.20885467529297,90.94544219970703,91.41407775878906,490144.0,74.78216552734375,0.737854,,HSML11,01-10-2023
90.86566925048828,94.92386627197266,90.23749542236328,93.22879791259766,424186.0,76.87303924560547,0.737854,,HSML11,01-11-2023
92.4909439086914,99.50054931640625,90.73604583740234,96.46936798095703,589175.0,80.19236755371094,0.737854,,HSML11,01-12-2023
96.46936798095703,96.9800033569336,94.51000213623047,96.68000030517578,803931.0,81.00860595703125,0.757796,,HSML11,01-01-2024
