ATIVO,VALOR,DATA COM,DATA PAGAMENTO,TIPO,DY
RCRB11,"0,80000000",2021-05-06,2021-05-14,Rendimento,"0,51"
RECR11,"1,10000000",2021-05-07,2021-05-14,Rendimento,"1,00"
SARE11,"0,06400000",2021-04-30,2021-05-14,Rendimento,"0,06"
TEPP11,"0,45000000",2021-04-30,2021-05-14,Rendimento,"0,54"
TRBL11,"0,60000000",2021-04-30,2021-05-14,Rendimento,"0,61"
TRXF11,"0,70000000",2021-04-30,2021-05-14,Rendimento,"0,65"
TVRI11,"1,08232990",2021-04-30,2021-05-14,Rendimento,"0,93"
URPR11,"1,18500000",2021-04-30,2021-05-14,Rendimento,"0,91"
VILG11,"0,50000000",2021-04-30,2021-05-14,Rendimento,"0,42"
VINO11,"0,09000000",2021-04-30,2021-05-14,Rendimento,"0,15"
VISC11,"0,25000000",2021-04-30,2021-05-14,Rendimento,"0,22"
VRTA11,"0,90000000",2021-04-30,2021-05-14,Rendimento,"0,78"
XPCI11,"0,90000000",2021-04-30,2021-05-14,Rendimento,"0,90"
XPLG11,"0,60000000",2021-04-30,2021-05-14,Rendimento,"0,52"
XPSF11,"0,08000000",2021-04-30,2021-05-14,Rendimento,"0,08"
CVBI11,"1,00000000",2021-05-10,2021-05-17,Rendimento,"0,94"
RVBI11,"0,72000000",2021-05-10,2021-05-17,Rendimento,"0,77"
IRDM11,"1,15899286",2021-05-11,2021-05-18,Rendimento,"0,82"
RBRF11,"0,06000000",2021-05-11,2021-05-18,Rendimento,"0,07"
RBRR11,"0,72500000",2021-05-11,2021-05-18,Rendimento,"0,70"
RBRY11,"0,70000000",2021-05-11,2021-05-18,Rendimento,"0,67"
CPTS11,"0,10500000",2021-05-12,2021-05-19,Rendimento,"0,10"
MCCI11,"0,70000000",2021-05-12,2021-05-19,Rendimento,"0,69"
VGIP11,"0,93000000",2021-05-12,2021-05-19,Rendimento,"0,87"
VGIR11,"0,05000000",2021-05-12,2021-05-19,Rendimento,"0,05"
AFHI11,"0,50000000",2021-05-14,2021-05-21,Rendimento,"0,54"
JSRE11,"0,53000000",2021-04-30,2021-05-21,Rendimento,"0,56"
RZAK11,"1,00000000",2021-05-14,2021-05-21,Rendimento,"1,06"
RZAT11,"1,00000000",2021-05-14,2021-05-21,Rendimento,"0,83"
ALZR11,"0,06753071",2021-05-18,2021-05-25,Rendimento,"0,05"
BTLG11,"0,70000000",2021-05-14,2021-05-25,Rendimento,"0,62"
XPML11,"0,30000000",2021-05-18,2021-05-25,Rendimento,"0,29"
BTAL11,"0,47577647",2021-05-19,2021-05-26,Rendimento,"0,46"
BCIA11,"0,64000000",2021-04-30,2021-05-28,Rendimento,"0,63"
ARRI11,"0,11158690",2021-05-31,2021-06-08,Rendimento,"0,11"
BRCO11,"0,54000000",2021-05-31,2021-06-08,Rendimento,"0,49"
HSAF11,"1,10000000",2021-05-31,2021-06-08,Rendimento,"1,08"
HSLG11,"0,58000000",2021-05-31,2021-06-08,Rendimento,"0,55"
HSML11,"0,35000000",2021-05-31,2021-06-08,Rendimento,"0,38"
LVBI11,"0,56000000",2021-05-31,2021-06-08,Rendimento,"0,53"
PORD11,"0,10000000",2021-05-31,2021-06-08,Rendimento,"0,10"
PVBI11,"0,54000000",2021-05-31,2021-06-08,Rendimento,"0,57"
RZTR11,"0,50000000",2021-05-31,2021-06-08,Rendimento,"0,49"
VGHF11,"0,10000000",2021-05-31,2021-06-08,Rendimento,"1,03"
AIEC11,"0,57000000",2021-05-31,2021-06-09,Rendimento,"0,65"
CACR11,"1,08000000",2021-05-31,2021-06-09,Rendimento,"0,96"
GGRC11,"0,07000000",2021-06-01,2021-06-09,Rendimento,"0,06"
PATL11,"0,57000000",2021-05-31,2021-06-09,Rendimento,"0,63"
TGAR11,"1,16000000",2021-05-31,2021-06-09,Rendimento,"0,84"
HABT11,"1,80000000",2021-05-31,2021-06-11,Rendimento,"1,42"
KNCR11,"0,35000000",2021-05-31,2021-06-14,Rendimento,"0,38"
KNHY11,"1,09000000",2021-05-31,2021-06-14,Rendimento,"0,97"
KNIP11,"1,13000000",2021-05-31,2021-06-14,Rendimento,"1,03"
KNSC11,"0,10000000",2021-05-31,2021-06-14,Rendimento,"0,10"
VCJR11,"0,79000000",2021-05-31,2021-06-14,Rendimento,"0,77"
BCRI11,"1,59000000",2021-05-31,2021-06-15,Rendimento,"1,37"
BLMG11,"1,10000000",2021-06-08,2021-06-15,Rendimento,"1,08"
BRCR11,"0,46000000",2021-06-08,2021-06-15,Rendimento,"0,55"
BTCI11,"0,08000000",2021-06-08,2021-06-15,Rendimento,"0,08"
DEVA11,"1,10000000",2021-06-08,2021-06-15,Rendimento,"1,01"
FATN11,"0,67000000",2021-06-07,2021-06-15,Rendimento,"0,65"
GARE11,"0,08400000",2021-05-31,2021-06-15,Rendimento,"0,08"
GTWR11,"0,67000000",2021-05-31,2021-06-15,Rendimento,"0,63"
HCTR11,"1,90000000",2021-06-08,2021-06-15,Rendimento,"1,37"
HFOF11,"0,06000000",2021-05-31,2021-06-15,Rendimento,"0,06"
HGBS11,"0,03500000",2021-05-31,2021-06-15,Rendimento,"0,02"
HGCR11,"0,75000000",2021-05-31,2021-06-15,Rendimento,"0,70"
HGLG11,"1,00000000",2021-05-31,2021-06-15,Rendimento,"0,59"
HGRE11,"0,69000000",2021-05-31,2021-06-15,Rendimento,"0,54"
HGRU11,"0,70000000",2021-05-31,2021-06-15,Rendimento,"0,58"
KFOF11,"0,55000000",2021-05-31,2021-06-15,Rendimento,"0,60"
KISU11,"0,06400000",2021-05-31,2021-06-15,Rendimento,"0,05"
KNRI11,"0,69000000",2021-05-31,2021-06-15,Rendimento,"0,48"
MFII11,"0,91000000",2021-05-31,2021-06-15,Rendimento,"0,79"
MXRF11,"0,07000000",2021-05-31,2021-06-15,Rendimento,"0,66"
OUJP11,"0,65000000",2021-05-31,2021-06-15,Rendimento,"0,64"
PMLL11,"0,45000000",2021-05-31,2021-06-15,Rendimento,"0,46"
RBFF11,"0,50000000",2021-05-31,2021-06-15,Rendimento,"0,72"
RBRL11,"0,70000000",2021-06-08,2021-06-15,Rendimento,"0,65"
RBRP11,"0,32000000",2021-06-08,2021-06-15,Rendimento,"0,37"
RBVA11,"0,08500000",2021-05-31,2021-06-15,Rendimento,"0,08"
RCRB11,"0,80000000",2021-06-07,2021-06-15,Rendimento,"0,52"
RECR11,"1,20000000",2021-06-08,2021-06-15,Rendimento,"1,16"
SARE11,"0,06400000",2021-05-31,2021-06-15,Rendimento,"0,06"
TEPP11,"0,45000000",2021-05-31,2021-06-15,Rendimento,"0,58"
TRBL11,"0,60000000",2021-05-31,2021-06-15,Rendimento,"0,63"
TRXF11,"0,70000000",2021-05-31,2021-06-15,Rendimento,"0,66"
TVRI11,"1,08232990",2021-05-31,2021-06-15,Rendimento,"0,94"
URPR11,"2,06000000",2021-05-31,2021-06-15,Rendimento,"1,63"
VILG11,"0,57000000",2021-05-31,2021-06-15,Rendimento,"0,49"
VINO11,"0,09000000",2021-05-31,2021-06-15,Rendimento,"0,15"
VISC11,"0,35000000",2021-05-31,2021-06-15,Rendimento,"0,32"
VRTA11,"1,04000000",2021-05-31,2021-06-15,Rendimento,"0,93"
XPCI11,"1,00000000",2021-05-31,2021-06-15,Rendimento,"1,00"
XPLG11,"0,61000000",2021-05-31,2021-06-15,Rendimento,"0,54"
XPSF11,"0,08700000",2021-05-31,2021-06-15,Rendimento,"0,09"
CVBI11,"1,00000000",2021-06-09,2021-06-16,Rendimento,"0,95"
RVBI11,"0,72000000",2021-06-09,2021-06-16,Rendimento,"0,76"
IRDM11,"1,15367811",2021-06-10,2021-06-17,Rendimento,"0,88"
RBRF11,"0,06000000",2021-06-10,2021-06-17,Rendimento,"0,07"
RBRR11,"0,80000000",2021-06-10,2021-06-17,Rendimento,"0,79"
RBRY11,"0,75000000",2021-06-10,2021-06-17,Rendimento,"0,72"
CPTS11,"0,10000000",2021-06-11,2021-06-18,Rendimento,"0,10"
MCCI11,"0,90000000",2021-06-11,2021-06-18,Rendimento,"0,87"
VGIP11,"1,04000000",2021-06-11,2021-06-18,Rendimento,"1,01"
VGIR11,"0,05000000",2021-06-11,2021-06-18,Rendimento,"0,05"
AFHI11,"0,60000000",2021-06-15,2021-06-22,Rendimento,"0,63"
JSRE11,"0,53000000",2021-05-31,2021-06-22,Rendimento,"0,58"
RZAK11,"0,90000000",2021-06-15,2021-06-22,Rendimento,"0,93"
RZAT11,"0,50000000",2021-06-15,2021-06-22,Rendimento,"0,46"
ALZR11,"0,06723626",2021-06-18,2021-06-25,Rendimento,"0,06"
BTAL11,"0,56339455",2021-06-18,2021-06-25,Rendimento,"0,56"
BTLG11,"0,70000000",2021-06-15,2021-06-25,Rendimento,"0,62"
SNFF11,"0,12000000",2021-06-15,2021-06-25,Rendimento,"0,12"
XPML11,"0,40000000",2021-06-18,2021-06-25,Rendimento,"0,38"
BCIA11,"0,64000000",2021-05-31,2021-06-29,Rendimento,"0,65"
ARRI11,"0,17666957",2021-06-30,2021-07-07,Rendimento,"0,17"
BRCO11,"0,54000000",2021-06-30,2021-07-07,Rendimento,"0,54"
HSAF11,"1,00000000",2021-06-30,2021-07-07,Rendimento,"0,99"
HSLG11,"0,58000000",2021-06-30,2021-07-07,Rendimento,"0,58"
HSML11,"0,40000000",2021-06-30,2021-07-07,Rendimento,"0,45"
LVBI11,"0,58000000",2021-06-30,2021-07-07,Rendimento,"0,55"
PORD11,"0,10400000",2021-06-30,2021-07-07,Rendimento,"0,10"
PVBI11,"0,56000000",2021-06-30,2021-07-07,Rendimento,"0,59"
RZTR11,"0,77000000",2021-06-30,2021-07-07,Rendimento,"0,81"
VGHF11,"0,13000000",2021-06-30,2021-07-07,Rendimento,"1,33"
AIEC11,"0,57000000",2021-06-30,2021-07-08,Rendimento,"0,69"
CACR11,"1,55000000",2021-06-30,2021-07-08,Rendimento,"1,40"
GGRC11,"0,08800000",2021-07-01,2021-07-08,Rendimento,"0,08"
PATL11,"0,57065000",2021-06-30,2021-07-08,Rendimento,"0,68"
TGAR11,"1,11000000",2021-06-30,2021-07-08,Rendimento,"0,84"
HABT11,"2,00000000",2021-06-30,2021-07-12,Rendimento,"1,60"
KNCR11,"0,40000000",2021-06-30,2021-07-13,Rendimento,"0,44"
KNHY11,"1,10000000",2021-06-30,2021-07-13,Rendimento,"0,99"
KNIP11,"1,10000000",2021-06-30,2021-07-13,Rendimento,"1,03"
KNSC11,"0,09500000",2021-06-30,2021-07-13,Rendimento,"0,09"
VCJR11,"0,75000000",2021-06-30,2021-07-13,Rendimento,"0,79"
FATN11,"0,67000000",2021-07-06,2021-07-14,Rendimento,"0,67"
KFOF11,"0,88000000",2021-06-30,2021-07-14,Rendimento,"1,02"
KNRI11,"0,69000000",2021-06-30,2021-07-14,Rendimento,"0,50"
MFII11,"0,92000000",2021-06-30,2021-07-14,Rendimento,"0,86"
OUJP11,"0,83400067",2021-06-30,2021-07-14,Rendimento,"0,84"
SARE11,"0,06200000",2021-06-30,2021-07-14,Rendimento,"0,06"
URPR11,"2,40000000",2021-06-30,2021-07-14,Rendimento,"1,88"
XPCI11,"1,00000000",2021-06-30,2021-07-14,Rendimento,"0,99"
XPLG11,"0,61000000",2021-06-30,2021-07-14,Rendimento,"0,58"
BCRI11,"1,31000000",2021-06-30,2021-07-15,Rendimento,"1,17"
BLMG11,"0,90000000",2021-07-07,2021-07-15,Rendimento,"0,90"
BRCR11,"0,46000000",2021-07-07,2021-07-15,Rendimento,"0,57"
BTCI11,"0,07348903",2021-07-07,2021-07-15,Rendimento,"0,08"
DEVA11,"1,11000000",2021-07-07,2021-07-15,Rendimento,"1,05"
GARE11,"0,08400000",2021-06-30,2021-07-15,Rendimento,"0,08"
GTWR11,"0,67000000",2021-06-30,2021-07-15,Rendimento,"0,66"
HCTR11,"1,70000000",2021-07-07,2021-07-15,Rendimento,"1,24"
HFOF11,"0,06000000",2021-06-30,2021-07-15,Rendimento,"0,06"
HGBS11,"0,05000000",2021-06-30,2021-07-15,Rendimento,"0,02"
HGCR11,"1,45000000",2021-06-30,2021-07-15,Rendimento,"1,39"
HGLG11,"2,20000000",2021-06-30,2021-07-15,Rendimento,"1,30"
HGRE11,"1,38000000",2021-06-30,2021-07-15,Rendimento,"1,04"
HGRU11,"0,90000000",2021-06-30,2021-07-15,Rendimento,"0,77"
KISU11,"0,07000000",2021-06-30,2021-07-15,Rendimento,"0,06"
MXRF11,"0,07000000",2021-06-30,2021-07-15,Rendimento,"0,69"
PMLL11,"0,50000000",2021-06-30,2021-07-15,Rendimento,"0,52"
RBFF11,"0,47000000",2021-06-30,2021-07-15,Rendimento,"0,72"
RBRL11,"0,76000000",2021-07-07,2021-07-15,Rendimento,"0,73"
RBRP11,"0,35000000",2021-07-07,2021-07-15,Rendimento,"0,44"
RBVA11,"0,12400000",2021-06-30,2021-07-15,Rendimento,"0,11"
RCRB11,"0,75000000",2021-07-06,2021-07-15,Rendimento,"0,51"
RECR11,"1,20200000",2021-07-07,2021-07-15,Rendimento,"1,16"
TEPP11,"0,42000000",2021-06-30,2021-07-15,Rendimento,"0,54"
TRBL11,"0,55000000",2021-06-30,2021-07-15,Rendimento,"0,60"
TRXF11,"0,70000000",2021-06-30,2021-07-15,Rendimento,"0,68"
TVRI11,"1,08232990",2021-06-30,2021-07-15,Rendimento,"0,94"
VILG11,"0,60000000",2021-06-30,2021-07-15,Rendimento,"0,55"
VINO11,"0,09000000",2021-06-30,2021-07-15,Rendimento,"0,15"
VISC11,"0,42000000",2021-06-30,2021-07-15,Rendimento,"0,39"
VRTA11,"1,02000000",2021-06-30,2021-07-15,Rendimento,"0,93"
XPSF11,"0,07500000",2021-06-30,2021-07-15,Rendimento,"0,08"
CVBI11,"1,00000000",2021-07-08,2021-07-16,Rendimento,"0,95"
RVBI11,"0,72000000",2021-07-08,2021-07-16,Rendimento,"0,81"
IRDM11,"0,97155679",2021-07-12,2021-07-19,Rendimento,"0,75"
RBRF11,"0,06000000",2021-07-12,2021-07-19,Rendimento,"0,07"
RBRR11,"0,95902470",2021-07-12,2021-07-19,Rendimento,"0,95"
RBRY11,"1,08161006",2021-07-12,2021-07-19,Rendimento,"1,05"
CPTS11,"0,10000000",2021-07-13,2021-07-20,Rendimento,"0,10"
MCCI11,"1,00000000",2021-07-13,2021-07-20,Rendimento,"0,97"
VGIP11,"0,95000000",2021-07-13,2021-07-20,Rendimento,"0,93"
VGIR11,"0,06500000",2021-07-13,2021-07-20,Rendimento,"0,07"
JSRE11,"0,53000000",2021-06-30,2021-07-21,Rendimento,"0,59"
AFHI11,"0,90000000",2021-07-15,2021-07-22,Rendimento,"0,95"
RZAK11,"1,03875800",2021-07-15,2021-07-22,Rendimento,"1,07"
RZAT11,"0,90409804",2021-07-15,2021-07-22,Rendimento,"0,85"
ALZR11,"0,06237883",2021-07-16,2021-07-23,Rendimento,"0,05"
BPML11,"0,38000000",2021-07-16,2021-07-23,Rendimento,"0,44"
BTLG11,"0,70000000",2021-07-15,2021-07-23,Rendimento,"0,61"
SNFF11,"0,41000000",2021-07-15,2021-07-23,Rendimento,"0,41"
XPML11,"0,52000000",2021-07-16,2021-07-23,Rendimento,"0,49"
BTAL11,"0,66257188",2021-07-20,2021-07-27,Rendimento,"0,66"
BCIA11,"0,64000000",2021-06-30,2021-07-28,Rendimento,"0,68"
ARRI11,"0,08688823",2021-07-30,2021-08-06,Rendimento,"0,08"
BRCO11,"0,57000000",2021-07-30,2021-08-06,Rendimento,"0,53"
HSAF11,"0,85000000",2021-07-30,2021-08-06,Rendimento,"0,85"
HSML11,"0,50000000",2021-07-30,2021-08-06,Rendimento,"0,58"
LVBI11,"0,62201880",2021-07-30,2021-08-06,Rendimento,"0,58"
PORD11,"0,09000000",2021-07-30,2021-08-06,Rendimento,"0,09"
PVBI11,"0,59000000",2021-07-30,2021-08-06,Rendimento,"0,61"
RZTR11,"0,90000000",2021-07-30,2021-08-06,Rendimento,"0,92"
VGHF11,"0,12000000",2021-07-30,2021-08-06,Rendimento,"1,19"
AIEC11,"0,61000000",2021-07-31,2021-08-09,Rendimento,"0,00"
AIEC11,"0,61000000",2021-07-30,2021-08-09,Rendimento,"0,71"
CACR11,"1,10000000",2021-07-30,2021-08-09,Rendimento,"1,02"
GGRC11,"0,08200000",2021-08-02,2021-08-09,Rendimento,"0,07"
PATL11,"0,57000000",2021-07-30,2021-08-09,Rendimento,"0,69"
TGAR11,"1,08000000",2021-07-30,2021-08-09,Rendimento,"0,81"
HABT11,"1,60000000",2021-07-30,2021-08-12,Rendimento,"1,23"
KNCR11,"0,45000000",2021-07-30,2021-08-12,Rendimento,"0,48"
KNHY11,"1,20000000",2021-07-30,2021-08-12,Rendimento,"1,11"
KNIP11,"1,10000000",2021-07-30,2021-08-12,Rendimento,"1,00"
KNSC11,"0,10000000",2021-07-30,2021-08-12,Rendimento,"0,10"
VCJR11,"0,96000000",2021-07-30,2021-08-12,Rendimento,"0,98"
BLMG11,"0,90000000",2021-08-06,2021-08-13,Rendimento,"0,90"
BRCR11,"0,46000000",2021-08-06,2021-08-13,Rendimento,"0,58"
BTCI11,"0,07777778",2021-08-06,2021-08-13,Rendimento,"0,09"
BTLG11,"0,74000000",2021-08-06,2021-08-13,Rendimento,"0,67"
DEVA11,"1,26000000",2021-08-06,2021-08-13,Rendimento,"1,20"
FATN11,"0,67000000",2021-08-05,2021-08-13,Rendimento,"0,67"
GARE11,"0,08400000",2021-07-30,2021-08-13,Rendimento,"0,08"
GTWR11,"0,67000000",2021-07-30,2021-08-13,Rendimento,"0,67"
HCTR11,"1,50000000",2021-08-06,2021-08-13,Rendimento,"1,18"
HFOF11,"0,06000000",2021-07-30,2021-08-13,Rendimento,"0,06"
HGBS11,"0,06500000",2021-07-30,2021-08-13,Rendimento,"0,03"
HGCR11,"0,80000000",2021-07-30,2021-08-13,Rendimento,"0,75"
HGLG11,"1,10000000",2021-07-30,2021-08-13,Rendimento,"0,65"
HGRE11,"0,69000000",2021-07-30,2021-08-13,Rendimento,"0,49"
HGRU11,"0,72000000",2021-07-30,2021-08-13,Rendimento,"0,60"
HSLG11,"0,58000000",2021-07-30,2021-08-13,Rendimento,"0,56"
KFOF11,"0,57000000",2021-07-30,2021-08-13,Rendimento,"0,63"
KISU11,"0,06000000",2021-07-30,2021-08-13,Rendimento,"0,62"
KNRI11,"0,69000000",2021-07-30,2021-08-13,Rendimento,"0,49"
MFII11,"1,20000000",2021-07-30,2021-08-13,Rendimento,"1,02"
MXRF11,"0,07000000",2021-07-30,2021-08-13,Rendimento,"0,68"
OUJP11,"0,65000000",2021-07-30,2021-08-13,Rendimento,"0,66"
PMLL11,"0,53000000",2021-07-30,2021-08-13,Rendimento,"0,54"
RBFF11,"0,47000000",2021-07-30,2021-08-13,Rendimento,"0,73"
RBRL11,"0,67000000",2021-08-06,2021-08-13,Rendimento,"0,63"
RBRP11,"0,42000000",2021-08-06,2021-08-13,Rendimento,"0,53"
RBRR11,"0,80000000",2021-08-06,2021-08-13,Rendimento,"0,80"
RBRY11,"0,75000000",2021-08-06,2021-08-13,Rendimento,"0,73"
RBVA11,"0,08500000",2021-07-30,2021-08-13,Rendimento,"0,07"
RCRB11,"0,75000000",2021-08-05,2021-08-13,Rendimento,"0,50"
RECR11,"1,10000000",2021-08-06,2021-08-13,Rendimento,"1,03"
SARE11,"0,06000000",2021-07-30,2021-08-13,Rendimento,"0,06"
TEPP11,"0,38000000",2021-07-30,2021-08-13,Rendimento,"0,47"
TRBL11,"0,62000000",2021-07-30,2021-08-13,Rendimento,"0,66"
TRXF11,"0,70000000",2021-07-30,2021-08-13,Rendimento,"0,68"
TVRI11,"1,08232990",2021-07-30,2021-08-13,Rendimento,"0,94"
URPR11,"1,48000000",2021-07-30,2021-08-13,Rendimento,"1,18"
VGIR11,"0,06500000",2021-08-06,2021-08-13,Rendimento,"0,07"
VILG11,"0,61000000",2021-07-30,2021-08-13,Rendimento,"0,53"
VINO11,"0,09200000",2021-07-30,2021-08-13,Rendimento,"0,15"
VISC11,"0,50000000",2021-07-30,2021-08-13,Rendimento,"0,45"
VRTA11,"1,07000000",2021-07-30,2021-08-13,Rendimento,"0,95"
XPCI11,"0,93000000",2021-07-30,2021-08-13,Rendimento,"0,91"
XPLG11,"0,62000000",2021-07-30,2021-08-13,Rendimento,"0,56"
XPSF11,"0,07000000",2021-07-30,2021-08-13,Rendimento,"0,07"
BCRI11,"1,02000000",2021-07-30,2021-08-16,Rendimento,"0,88"
CVBI11,"0,85000000",2021-08-09,2021-08-16,Rendimento,"0,82"
RVBI11,"0,75000000",2021-08-09,2021-08-16,Rendimento,"0,84"
IRDM11,"1,15218674",2021-08-10,2021-08-17,Rendimento,"0,99"
RBRF11,"0,06000000",2021-08-10,2021-08-17,Rendimento,"0,08"
CPTS11,"0,10100000",2021-08-11,2021-08-18,Rendimento,"0,10"
MCCI11,"1,00000000",2021-08-11,2021-08-18,Rendimento,"0,98"
VGIP11,"1,20000000",2021-08-11,2021-08-18,Rendimento,"1,18"
AFHI11,"0,90000000",2021-08-13,2021-08-20,Rendimento,"0,94"
JSRE11,"0,53000000",2021-07-30,2021-08-20,Rendimento,"0,59"
RZAK11,"0,80000000",2021-08-13,2021-08-20,Rendimento,"0,84"
RZAT11,"0,81819148",2021-08-13,2021-08-20,Rendimento,"0,82"
ALZR11,"0,07169786",2021-08-18,2021-08-25,Rendimento,"0,06"
BPML11,"0,38088374",2021-08-18,2021-08-25,Rendimento,"0,47"
BTAL11,"0,70000000",2021-08-18,2021-08-25,Rendimento,"0,72"
SNFF11,"0,55000000",2021-08-13,2021-08-25,Rendimento,"0,58"
XPML11,"0,60000000",2021-08-18,2021-08-25,Rendimento,"0,60"
BCIA11,"0,64000000",2021-07-30,2021-08-27,Rendimento,"0,68"
ARRI11,"0,09116437",2021-08-31,2021-09-08,Rendimento,"0,09"
BRCO11,"0,57000000",2021-08-31,2021-09-08,Rendimento,"0,56"
HSAF11,"0,82000000",2021-08-31,2021-09-08,Rendimento,"0,89"
HSML11,"0,50000000",2021-08-31,2021-09-08,Rendimento,"0,62"
LVBI11,"0,63000000",2021-08-31,2021-09-08,Rendimento,"0,62"
PORD11,"0,08300000",2021-08-31,2021-09-08,Rendimento,"0,09"
PVBI11,"0,56000000",2021-08-31,2021-09-08,Rendimento,"0,59"
RZTR11,"0,90000000",2021-08-31,2021-09-08,Rendimento,"0,92"
VGHF11,"0,12000000",2021-08-31,2021-09-08,Rendimento,"1,20"
AIEC11,"0,61000000",2021-08-31,2021-09-09,Rendimento,"0,75"
CACR11,"1,08000000",2021-08-31,2021-09-09,Rendimento,"1,02"
GGRC11,"0,08200000",2021-09-01,2021-09-09,Rendimento,"0,07"
PATL11,"0,57000000",2021-08-31,2021-09-09,Rendimento,"0,77"
TGAR11,"1,10000000",2021-08-31,2021-09-09,Rendimento,"0,86"
HABT11,"1,50000000",2021-08-31,2021-09-10,Rendimento,"1,20"
KNCR11,"0,50000000",2021-08-31,2021-09-14,Rendimento,"0,53"
KNHY11,"1,31000000",2021-08-31,2021-09-14,Rendimento,"1,21"
KNIP11,"1,20000000",2021-08-31,2021-09-14,Rendimento,"1,12"
KNSC11,"0,11500000",2021-08-31,2021-09-14,Rendimento,"0,12"
VCJR11,"1,00000000",2021-08-31,2021-09-14,Rendimento,"1,06"
BCRI11,"1,13000000",2021-08-31,2021-09-15,Rendimento,"1,03"
BLMG11,"0,90000000",2021-09-08,2021-09-15,Rendimento,"0,93"
BRCR11,"0,46000000",2021-09-08,2021-09-15,Rendimento,"0,63"
BTCI11,"0,07777778",2021-09-08,2021-09-15,Rendimento,"0,09"
DEVA11,"1,45000000",2021-09-08,2021-09-15,Rendimento,"1,39"
FATN11,"0,67000000",2021-09-06,2021-09-15,Rendimento,"0,65"
GARE11,"0,08400000",2021-08-31,2021-09-15,Rendimento,"0,08"
GTWR11,"0,67000000",2021-08-31,2021-09-15,Rendimento,"0,71"
HCTR11,"1,50000000",2021-09-08,2021-09-15,Rendimento,"1,23"
HFOF11,"0,06000000",2021-08-31,2021-09-15,Rendimento,"0,07"
HGBS11,"0,07500000",2021-08-31,2021-09-15,Rendimento,"0,04"
HGCR11,"0,80000000",2021-08-31,2021-09-15,Rendimento,"0,77"
HGLG11,"1,10000000",2021-08-31,2021-09-15,Rendimento,"0,67"
HGRE11,"0,69000000",2021-08-31,2021-09-15,Rendimento,"0,52"
HGRU11,"0,72000000",2021-08-31,2021-09-15,Rendimento,"0,62"
HSLG11,"0,58000000",2021-08-31,2021-09-15,Rendimento,"0,61"
KFOF11,"0,58000000",2021-08-31,2021-09-15,Rendimento,"0,69"
KISU11,"0,06000000",2021-08-31,2021-09-15,Rendimento,"0,69"
KNRI11,"0,73000000",2021-08-31,2021-09-15,Rendimento,"0,52"
MFII11,"1,19000000",2021-08-31,2021-09-15,Rendimento,"1,04"
MXRF11,"0,08000000",2021-08-31,2021-09-15,Rendimento,"0,80"
OUJP11,"0,90000000",2021-08-31,2021-09-15,Rendimento,"1,00"
PMLL11,"0,55000000",2021-08-31,2021-09-15,Rendimento,"0,57"
RBFF11,"0,47000000",2021-08-31,2021-09-15,Rendimento,"0,77"
RBRL11,"0,70000000",2021-09-08,2021-09-15,Rendimento,"0,69"
RBRP11,"0,43000000",2021-09-08,2021-09-15,Rendimento,"0,57"
RBVA11,"0,08500000",2021-08-31,2021-09-15,Rendimento,"0,08"
RCRB11,"0,95000000",2021-09-06,2021-09-15,Rendimento,"0,67"
RECR11,"1,10000000",2021-09-08,2021-09-15,Rendimento,"1,04"
SARE11,"0,06000000",2021-08-31,2021-09-15,Rendimento,"0,07"
TEPP11,"0,45000000",2021-08-31,2021-09-15,Rendimento,"0,62"
TRBL11,"0,62000000",2021-08-31,2021-09-15,Rendimento,"0,70"
TRXF11,"0,70000000",2021-08-31,2021-09-15,Rendimento,"0,69"
TVRI11,"0,82000000",2021-08-31,2021-09-15,Rendimento,"0,71"
URPR11,"2,01000000",2021-08-31,2021-09-15,Rendimento,"1,68"
VILG11,"0,63000000",2021-08-31,2021-09-15,Rendimento,"0,59"
VINO11,"0,11600000",2021-08-31,2021-09-15,Rendimento,"0,19"
VISC11,"0,55000000",2021-08-31,2021-09-15,Rendimento,"0,54"
VRTA11,"1,02000000",2021-08-31,2021-09-15,Rendimento,"0,94"
XPCI11,"0,87000000",2021-08-31,2021-09-15,Rendimento,"0,87"
XPLG11,"0,62000000",2021-08-31,2021-09-15,Rendimento,"0,59"
XPSF11,"0,07000000",2021-08-31,2021-09-15,Rendimento,"0,08"
CVBI11,"1,00000000",2021-09-09,2021-09-16,Rendimento,"0,98"
RVBI11,"0,75000000",2021-09-09,2021-09-16,Rendimento,"0,82"
IRDM11,"1,13171123",2021-09-10,2021-09-17,Rendimento,"0,97"
RBRF11,"0,06000000",2021-09-10,2021-09-17,Rendimento,"0,08"
RBRR11,"0,80000000",2021-09-10,2021-09-17,Rendimento,"0,81"
RBRY11,"0,75000000",2021-09-10,2021-09-17,Rendimento,"0,77"
CPTS11,"0,09990000",2021-09-13,2021-09-20,Rendimento,"0,10"
MCCI11,"1,00000000",2021-09-13,2021-09-20,Rendimento,"0,97"
VGIP11,"0,91000000",2021-09-13,2021-09-20,Rendimento,"0,90"
VGIR11,"0,06500000",2021-09-13,2021-09-20,Rendimento,"0,07"
AFHI11,"1,00000000",2021-09-15,2021-09-22,Rendimento,"1,05"
JSRE11,"0,53000000",2021-08-31,2021-09-22,Rendimento,"0,65"
RZAK11,"0,60000000",2021-09-15,2021-09-22,Rendimento,"0,64"
RZAT11,"0,92518454",2021-09-15,2021-09-22,Rendimento,"0,91"
